evaluation_id,run_id,run_mode,candidate_group_id,schema_class_id,candidate_id,instance_id,arm_id,schema_seed,seed_bundle_id,training_replicate_index,episode_index,step_index,controller_event_index,source_state,action_repr,reward,target_state,terminated,truncated,active_tier_before,active_tier_after
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,1,1,"beat1:pitches(62, 67, 70)","(-2, -2, 2)",1.3055555555555558,"beat2:pitches(60, 65, 72)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,2,2,"beat2:pitches(60, 65, 72)","(2, 1, -2)",1.4194444444444445,"beat3:pitches(62, 66, 70)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,3,3,"beat3:pitches(62, 66, 70)","(-2, -2, -1)",1.386111111111111,"beat0:pitches(60, 64, 69)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,4,5,"beat0:pitches(60, 64, 69)","(0, -1, -2)",1.4138888888888888,"beat1:pitches(60, 63, 67)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,5,6,"beat1:pitches(60, 63, 67)","(0, 2, 2)",1.3555555555555554,"beat2:pitches(60, 65, 69)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,6,7,"beat2:pitches(60, 65, 69)","(0, 0, -1)",1.5416666666666665,"beat3:pitches(60, 65, 68)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,6,7,9,"beat3:pitches(60, 65, 68)","(0, -1, -1)",2.583333333333333,"beat0:pitches(60, 64, 67)",True,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,0,0,"beat0:pitches(60, 63, 67)","(0, 2, 1)",1.4249999999999998,"beat1:pitches(60, 65, 68)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,1,1,"beat1:pitches(60, 65, 68)","(0, -2, 0)",1.461111111111111,"beat2:pitches(60, 63, 68)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,2,2,"beat2:pitches(60, 63, 68)","(0, 0, 0)",1.5777777777777777,"beat3:pitches(60, 63, 68)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,3,3,"beat3:pitches(60, 63, 68)","(0, 2, 1)",1.5138888888888888,"beat0:pitches(60, 65, 69)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,4,5,"beat0:pitches(60, 65, 69)","(2, 0, 1)",1.4249999999999998,"beat1:pitches(62, 65, 70)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,5,6,"beat1:pitches(62, 65, 70)","(0, 1, -1)",1.6055555555555556,"beat2:pitches(62, 66, 69)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,6,7,"beat2:pitches(62, 66, 69)","(0, 0, 0)",1.6222222222222222,"beat3:pitches(62, 66, 69)",False,False,0,0
counterpoint_second_serious_schema_comparison_v001,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0_no_contraction-trainrep0,smoke_schema_comparison_first_sustained_hit,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0,schema0_no_contraction,counterpoint_symbolic_n3_small_v001-p001_over_018-schema0-schema0,counterpoint_symbolic_n3_small_v001,schema0_no_contraction,0,seed-7fe8666539580bdb,0,7,7,9,"beat3:pitches(62, 66, 69)","(0, 1, 1)",2.583333333333333,"beat0:pitches(62, 67, 70)",True,False,0,0
